,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Outstanding Shares,Market Cap,Date Numeric
267,UAL,2020-02-17,79.0,81.669998,77.32,78.010002,78.010002,14969000.0,254812000.0,19877884629.624,1581897600000000000
268,UAL,2020-02-24,75.080002,76.18,60.830002,61.59,61.59,43960700.0,254812000.0,15693871080.0,1582502400000000000
269,UAL,2020-03-02,61.130001,63.529999,48.259998,52.099998,52.099998,63362100.0,254812000.0,13275704690.376,1583107200000000000
270,UAL,2020-03-09,49.59,54.330002,34.0,41.639999,41.639999,82408800.0,247951008.0,10324679725.168993,1583712000000000000
271,UAL,2020-03-16,34.34,39.369999,17.799999,24.5,24.5,153730300.0,247951008.0,6074799696.0,1584316800000000000
272,UAL,2020-03-23,25.969999,39.779999,23.370001,32.84,32.84,138020300.0,247951008.0,8142711102.720001,1584921600000000000
273,UAL,2020-03-30,30.690001,33.599998,21.559999,22.889999,22.889999,116059900.0,247951008.0,5675598325.168992,1585526400000000000
274,UAL,2020-04-06,23.9,34.040001,21.799999,31.5,31.5,162972200.0,247951008.0,7810456752.0,1586131200000000000
275,UAL,2020-04-13,32.630001,32.700001,27.59,29.08,29.08,183544700.0,247951008.0,7210415312.639999,1586736000000000000
276,UAL,2020-04-20,27.93,28.67,24.67,25.559999,25.559999,226509100.0,247951008.0,6337627516.528993,1587340800000000000
277,UAL,2020-04-27,25.99,31.84,24.870001,26.620001,26.620001,241042700.0,247951008.0,6600456080.911008,1587945600000000000
278,UAL,2020-05-04,23.91,26.35,22.389999,25.42,25.42,241222200.0,247951008.0,6302914623.360001,1588550400000000000
279,UAL,2020-05-11,24.5,24.639999,18.18,19.92,19.92,260830400.0,247951008.0,4939184079.360001,1589155200000000000
280,UAL,2020-05-18,21.790001,26.58,21.459999,25.4,25.4,309109000.0,247951008.0,6297955603.2,1589760000000000000
281,UAL,2020-05-25,27.48,32.75,26.65,28.040001,28.040001,298843400.0,247951008.0,6952546512.2710085,1590364800000000000
282,UAL,2020-06-01,28.190001,48.950001,27.950001,42.41,42.41,468683700.0,247951008.0,10515602249.279999,1590969600000000000
283,UAL,2020-06-08,45.860001,48.849998,32.220001,39.66,39.66,478476400.0,247951008.0,9833736977.279999,1591574400000000000
284,UAL,2020-06-15,36.040001,42.75,35.509998,36.84,36.84,399656900.0,247951008.0,9134515134.720001,1592179200000000000
285,UAL,2020-06-22,35.18,37.099998,31.030001,32.889999,32.889999,325712000.0,247951008.0,8155108405.168993,1592784000000000000
286,UAL,2020-06-29,33.200001,38.369999,31.809999,34.139999,34.139999,260750100.0,247951008.0,8465047165.168993,1593388800000000000
287,UAL,2020-07-06,34.759998,35.41,29.23,32.669998,32.669998,283541300.0,247951008.0,8100558935.457984,1593993600000000000
288,UAL,2020-07-13,33.23,36.779999,30.42,33.919998,33.919998,276217800.0,247951008.0,8410497695.457984,1594598400000000000
289,UAL,2020-07-20,33.900002,35.130001,30.950001,32.880001,32.880001,251156900.0,247951008.0,8152629390.991008,1595203200000000000
290,UAL,2020-07-27,32.889999,34.150002,30.690001,31.379999,31.379999,166932500.0,247951008.0,7780702383.088992,1595808000000000000
291,UAL,2020-08-03,31.33,35.029999,30.32,34.330002,34.330002,195062900.0,247951008.0,8512158600.542016,1596412800000000000
292,UAL,2020-08-10,34.650002,39.860001,34.639999,36.18,36.18,204252300.0,247951008.0,8970867469.44,1597017600000000000
293,UAL,2020-08-17,36.209999,36.560001,32.98,33.040001,33.040001,133159800.0,247951008.0,8192301552.271008,1597622400000000000
294,UAL,2020-08-24,33.669998,37.990002,33.200001,37.34,37.34,199971800.0,247951008.0,9258490638.720001,1598227200000000000
295,UAL,2020-08-31,37.25,39.77,34.950001,38.209999,38.209999,170547200.0,247951008.0,9474207767.728992,1598832000000000000
296,UAL,2020-09-07,37.299999,38.48,35.48,36.07,36.07,102718700.0,247951008.0,8943592858.56,1599436800000000000
297,UAL,2020-09-14,36.299999,39.279999,35.84,36.970001,36.970001,137663000.0,247951008.0,9166749013.711008,1600041600000000000
298,UAL,2020-09-21,35.400002,35.470001,31.219999,34.200001,34.200001,114278300.0,301884992.0,10324467028.284992,1600646400000000000
299,UAL,2020-09-28,35.32,36.900002,33.27,36.009998,36.009998,143302500.0,301884992.0,10870877958.150017,1601251200000000000
300,UAL,2020-10-05,36.43,37.799999,34.84,37.119999,37.119999,128088000.0,301884992.0,11205970601.155008,1601856000000000000
301,UAL,2020-10-12,36.700001,36.990002,33.639999,34.16,34.16,92344100.0,301884992.0,10312391326.72,1602460800000000000
302,UAL,2020-10-19,34.450001,38.099998,34.439999,38.009998,38.009998,117203300.0,301884992.0,11474647942.150017,1603065600000000000
303,UAL,2020-10-26,37.369999,37.400002,32.16,33.860001,33.860001,101382200.0,301884992.0,10221826131.004992,1603670400000000000
304,UAL,2020-11-02,34.080002,35.459999,32.950001,34.68,34.68,74408500.0,301884992.0,10469371522.56,1604275200000000000
305,UAL,2020-11-09,41.900002,44.060001,36.560001,38.990002,38.990002,151063900.0,301884992.0,11770496441.849983,1604880000000000000
306,UAL,2020-11-16,42.18,42.889999,39.580002,39.900002,39.900002,105027100.0,301884992.0,12045211784.569984,1605484800000000000
307,UAL,2020-11-23,40.169998,46.759998,40.049999,45.299999,45.299999,90019300.0,301884992.0,13675389835.715008,1606089600000000000
308,UAL,2020-11-30,46.470001,51.310001,44.200001,49.240002,49.240002,118804700.0,301884992.0,14864817609.849983,1606694400000000000
309,UAL,2020-12-07,49.279999,50.400002,46.599998,48.360001,48.360001,97278700.0,301884992.0,14599158515.004992,1607299200000000000
310,UAL,2020-12-14,49.599998,49.650002,44.560001,44.740002,44.740002,80036100.0,301884992.0,13506335145.849983,1607904000000000000
311,UAL,2020-12-21,43.349998,44.790001,42.43,43.259998,43.259998,60913600.0,301884992.0,13059544150.150017,1608508800000000000
312,UAL,2020-12-28,44.040001,44.759998,43.110001,43.25,43.25,45778200.0,301884992.0,13056525904.0,1609113600000000000
313,UAL,2021-01-04,43.68,44.84,41.43,43.290001,43.290001,58131800.0,301884992.0,13068601605.564991,1609718400000000000
314,UAL,2021-01-11,42.669998,46.799999,42.25,43.889999,43.889999,58938500.0,301884992.0,13249731996.995008,1610323200000000000
315,UAL,2021-01-18,44.599998,45.650002,41.610001,42.139999,42.139999,67070800.0,301884992.0,12721433260.995008,1610928000000000000
316,UAL,2021-01-25,41.540001,44.200001,39.77,39.990002,39.990002,95318100.0,301884992.0,12072381433.849983,1611532800000000000
317,UAL,2021-02-01,40.349998,42.939999,39.169998,42.139999,42.139999,65834900.0,301884992.0,12721433260.995008,1612137600000000000
318,UAL,2021-02-08,42.5,44.639999,42.220001,43.939999,43.939999,58999600.0,301884992.0,13264826246.595009,1612742400000000000
319,UAL,2021-02-15,45.07,48.360001,44.299999,48.029999,48.029999,58138800.0,301884992.0,14499535863.875008,1613347200000000000
320,UAL,2021-02-22,49.259998,55.869999,46.959999,52.68,52.68,119435200.0,301884992.0,15903301378.56,1613952000000000000
321,UAL,2021-03-01,55.439999,55.93,46.560001,50.52,50.52,91751200.0,301884992.0,15251229795.84,1614556800000000000
322,UAL,2021-03-08,51.349998,56.439999,51.34,56.290001,56.290001,83224000.0,301884992.0,16993106501.564991,1615161600000000000
323,UAL,2021-03-15,58.25,63.700001,57.919998,60.77,60.77,110684000.0,301884992.0,18345550963.84,1615766400000000000
324,UAL,2021-03-22,59.75,60.200001,52.029999,56.830002,56.830002,89604800.0,301884992.0,17156124699.129984,1616371200000000000
325,UAL,2021-03-29,56.799999,58.549999,55.41,57.82,57.82,46747900.0,301884992.0,17454990237.44,1616976000000000000
326,UAL,2021-04-05,59.34,61.34,57.75,58.43,58.43,67417400.0,301884992.0,17639140082.56,1617580800000000000
327,UAL,2021-04-12,57.57,58.52,53.900002,55.869999,55.869999,69779000.0,301884992.0,16866314201.155008,1618185600000000000
328,UAL,2021-04-19,55.790001,55.970001,48.900002,53.110001,53.110001,113814100.0,323577984.0,17185227053.81798,1618790400000000000
329,UAL,2021-04-26,54.049999,54.91,52.970001,54.400002,54.400002,55175100.0,315961984.0,17188332561.523968,1619395200000000000
330,UAL,2021-05-03,54.669998,54.959999,51.73,54.73,54.73,57081700.0,315961984.0,17292599384.32,1620000000000000000
331,UAL,2021-05-10,54.950001,55.610001,50.900002,55.279999,55.279999,66510600.0,315961984.0,17466378159.558014,1620604800000000000
332,UAL,2021-05-17,55.009998,57.75,54.209999,55.299999,55.299999,68587600.0,315961984.0,17472697399.238014,1621209600000000000
333,UAL,2021-05-24,56.0,59.290001,54.919998,58.349998,58.349998,71438500.0,315961984.0,18436381134.476032,1621814400000000000
334,UAL,2021-05-31,59.119999,60.59,56.720001,56.93,56.93,53779600.0,315961984.0,17987715749.12,1622419200000000000
335,UAL,2021-06-07,57.34,58.119999,55.93,56.52,56.52,49289000.0,315961984.0,17858171335.68,1623024000000000000
336,UAL,2021-06-14,56.630001,57.0,53.48,54.919998,54.919998,50743100.0,315961984.0,17352631529.356033,1623628800000000000
337,UAL,2021-06-21,55.240002,55.880001,53.720001,53.880001,53.880001,54473800.0,315961984.0,17024032013.881985,1624233600000000000
338,UAL,2021-06-28,53.5,53.759998,51.669998,52.77,52.77,58724700.0,315961984.0,16673313895.68,1624838400000000000
339,UAL,2021-07-05,52.68,53.209999,48.57,51.099998,51.099998,46493900.0,315961984.0,16145656750.476032,1625443200000000000
340,UAL,2021-07-12,50.330002,51.02,45.830002,46.009998,46.009998,66896200.0,315961984.0,14537410251.916033,1626048000000000000
341,UAL,2021-07-19,43.700001,48.939999,42.560001,47.529999,47.529999,93799900.0,315961984.0,15017672783.558016,1626652800000000000
342,UAL,2021-07-26,47.5,49.599998,46.490002,46.720001,46.720001,50874800.0,315961984.0,14761744208.441984,1627257600000000000
343,UAL,2021-08-02,46.849998,48.23,44.610001,47.619999,47.619999,58361800.0,315961984.0,15046109362.118015,1627862400000000000
344,UAL,2021-08-09,46.990002,48.41,45.529999,46.490002,46.490002,55275500.0,315961984.0,14689073268.083967,1628467200000000000
345,UAL,2021-08-16,45.619999,46.549999,43.169998,44.029999,44.029999,49836400.0,315961984.0,13911805839.558016,1629072000000000000
346,UAL,2021-08-23,44.639999,48.220001,44.32,47.709999,47.709999,43517800.0,315961984.0,15074545940.678017,1629676800000000000
347,UAL,2021-08-30,48.009998,48.009998,45.610001,46.220001,46.220001,46353700.0,315961984.0,14603763216.441984,1630281600000000000
348,UAL,2021-09-06,46.02,47.740002,44.18,44.34,44.34,47226800.0,315961984.0,14009754370.560001,1630886400000000000
349,UAL,2021-09-13,44.73,45.5,43.02,44.540001,44.540001,59206200.0,315961984.0,14072947083.321983,1631491200000000000
350,UAL,2021-09-20,44.759998,48.950001,43.59,48.790001,48.790001,66640900.0,315961984.0,15415785515.321983,1632096000000000000
351,UAL,2021-09-27,49.509998,51.48,47.18,51.34,51.34,67187900.0,315961984.0,16221488258.560001,1632700800000000000
352,UAL,2021-10-04,51.759998,52.43,48.650002,49.16,49.16,51972100.0,315961984.0,15532691133.439999,1633305600000000000
353,UAL,2021-10-11,48.75,50.139999,47.459999,48.0,48.0,44781900.0,315961984.0,15166175232.0,1633910400000000000
354,UAL,2021-10-18,47.700001,48.130001,45.580002,46.73,46.73,65342800.0,315961984.0,14764903512.32,1634515200000000000
355,UAL,2021-10-25,46.540001,47.630001,45.439999,46.139999,46.139999,41788000.0,315961984.0,14578485625.798018,1635120000000000000
356,UAL,2021-11-01,46.18,52.869999,45.82,52.709999,52.709999,63813600.0,315961984.0,16654355860.678017,1635724800000000000
357,UAL,2021-11-08,53.869999,54.52,49.279999,49.830002,49.830002,45858700.0,315961984.0,15744386294.643969,1636329600000000000
358,UAL,2021-11-15,50.200001,50.830002,45.220001,46.110001,46.110001,51029100.0,315961984.0,14569007398.201982,1636934400000000000
359,UAL,2021-11-22,46.68,47.580002,40.110001,42.259998,42.259998,59943400.0,315961984.0,13352552811.916033,1637539200000000000
360,UAL,2021-11-29,43.18,44.110001,38.880001,40.610001,40.610001,102242000.0,315961984.0,12831216486.201982,1638144000000000000
361,UAL,2021-12-06,41.610001,46.599998,41.529999,44.049999,44.049999,91313600.0,315961984.0,13918125079.238016,1638748800000000000
362,UAL,2021-12-13,42.84,42.990002,39.48,40.779999,40.779999,70941100.0,315961984.0,12884929391.558016,1639353600000000000
363,UAL,2021-12-20,39.459999,45.48,39.110001,44.869999,44.869999,57519100.0,315961984.0,14177213906.118015,1639958400000000000
364,UAL,2021-12-27,43.560001,45.799999,43.080002,43.779999,43.779999,46090000.0,315961984.0,13832815343.558016,1640563200000000000
365,UAL,2022-01-03,44.669998,47.77,44.610001,47.310001,47.310001,55981600.0,315961984.0,14948161779.001984,1641168000000000000
366,UAL,2022-01-10,47.529999,49.27,46.09,46.740002,46.740002,52666100.0,315961984.0,14768063764.083967,1641772800000000000
367,UAL,2022-01-17,45.919998,46.98,41.27,41.650002,41.650002,53130900.0,315961984.0,13159817265.523968,1642377600000000000
368,UAL,2022-01-24,40.150002,43.060001,38.790001,40.91,40.91,72821400.0,315961984.0,12926004765.439999,1642982400000000000
369,UAL,2022-01-31,40.52,45.349998,40.200001,42.82,42.82,50594000.0,315961984.0,13529492154.88,1643587200000000000
370,UAL,2022-02-07,43.369999,50.25,43.209999,46.970001,46.970001,70549900.0,315961984.0,14840734704.441984,1644192000000000000
371,UAL,2022-02-14,47.48,50.939999,46.599998,47.43,47.43,58702800.0,315961984.0,14986076901.12,1644796800000000000
372,UAL,2022-02-21,46.599998,47.540001,40.43,45.849998,45.849998,58762700.0,315961984.0,14486856334.476032,1645401600000000000
373,UAL,2022-02-28,44.110001,44.799999,36.16,36.709999,36.709999,98214200.0,315961984.0,11598964116.678017,1646006400000000000
374,UAL,2022-03-07,36.139999,36.5,30.540001,34.869999,34.869999,147686500.0,315961984.0,11017594066.118015,1646611200000000000
375,UAL,2022-03-14,34.869999,42.389999,34.25,42.349998,42.349998,94562300.0,315961984.0,13380989390.476032,1647216000000000000
376,UAL,2022-03-21,41.619999,43.950001,40.459999,43.18,43.18,61486800.0,315961984.0,13643238469.12,1647820800000000000
377,UAL,2022-03-28,43.650002,46.860001,42.59,45.779999,45.779999,59879600.0,315961984.0,14464739311.558016,1648425600000000000
378,UAL,2022-04-04,45.43,46.040001,41.080002,41.959999,41.959999,56804300.0,315961984.0,13257764532.678017,1649030400000000000
379,UAL,2022-04-11,41.220001,46.509998,41.209999,45.130001,45.130001,49839100.0,315961984.0,14259364653.881985,1649635200000000000
380,UAL,2022-04-18,44.18,53.119999,43.459999,51.459999,51.459999,111799900.0,315961984.0,16259403380.678017,1650240000000000000
381,UAL,2022-04-25,51.009998,52.48,48.18,50.5,50.5,69167900.0,326731008.0,16499915904.0,1650844800000000000
382,UAL,2022-05-02,50.490002,52.130001,46.5,47.52,47.52,67920800.0,326731008.0,15526257500.160002,1651449600000000000
383,UAL,2022-05-09,46.560001,46.880001,40.110001,43.27,43.27,78871700.0,326731008.0,14137650716.160002,1652054400000000000
384,UAL,2022-05-16,43.169998,47.16,42.259998,43.549999,43.549999,58808700.0,326731008.0,14229135071.668991,1652659200000000000
385,UAL,2022-05-23,44.139999,48.630001,41.0,48.41,48.41,59371300.0,326731008.0,15817048097.279999,1653264000000000000
386,UAL,2022-05-30,46.790001,48.5,43.419998,44.43,44.43,48188600.0,326731008.0,14516658685.44,1653868800000000000
387,UAL,2022-06-06,45.02,46.580002,40.77,41.16,41.16,53360500.0,326731008.0,13448248289.279999,1654473600000000000
388,UAL,2022-06-13,39.84,39.900002,33.860001,36.279999,36.279999,81037400.0,326731008.0,11853800643.508991,1655078400000000000
389,UAL,2022-06-20,37.349998,38.630001,34.77,38.509998,38.509998,44638400.0,326731008.0,12582410464.617985,1655683200000000000
390,UAL,2022-06-27,38.82,39.880001,33.73,36.439999,36.439999,55965100.0,326731008.0,11906077604.788992,1656288000000000000
391,UAL,2022-07-04,35.150002,37.599998,34.439999,36.470001,36.470001,46818100.0,326731008.0,11915880188.491009,1656892800000000000
392,UAL,2022-07-11,36.209999,39.02,35.18,38.779999,38.779999,50749300.0,326731008.0,12670628163.508991,1657497600000000000
393,UAL,2022-07-18,39.790001,41.970001,36.02,36.330002,36.330002,79505800.0,326731008.0,11870138174.102016,1658102400000000000
394,UAL,2022-07-25,36.029999,37.119999,35.189999,36.75,36.75,46969500.0,326744992.0,12007878456.0,1658707200000000000
395,UAL,2022-08-01,36.689999,39.060001,36.360001,37.82,37.82,44138000.0,326744992.0,12357495597.44,1659312000000000000
396,UAL,2022-08-08,38.009998,39.860001,37.240002,39.34,39.34,38803200.0,326744992.0,12854147985.28,1659916800000000000
397,UAL,2022-08-15,39.419998,40.77,37.220001,37.5,37.5,37691900.0,326744992.0,12252937200.0,1660521600000000000
398,UAL,2022-08-22,36.5,38.619999,35.630001,36.57,36.57,33071300.0,326744992.0,11949064357.44,1661126400000000000
399,UAL,2022-08-29,36.009998,36.709999,33.740002,35.310001,35.310001,40486400.0,326744992.0,11537365994.264992,1661731200000000000
400,UAL,2022-09-05,35.82,39.610001,35.279999,39.259998,39.259998,39864000.0,326744992.0,12828007732.430017,1662336000000000000
401,UAL,2022-09-12,39.599998,40.259998,36.709999,37.48,37.48,42554800.0,326744992.0,12246402300.16,1662940800000000000
402,UAL,2022-09-19,37.189999,39.389999,32.27,33.07,33.07,57632700.0,326744992.0,10805456885.44,1663545600000000000
403,UAL,2022-09-26,32.73,34.09,31.799999,32.529999,32.529999,51668400.0,326744992.0,10629014263.015007,1664150400000000000
404,UAL,2022-10-03,32.360001,35.68,31.58,33.860001,33.860001,48698700.0,326744992.0,11063585755.86499,1664755200000000000
405,UAL,2022-10-10,34.16,36.830002,32.709999,35.470001,35.470001,55060700.0,326744992.0,11589645192.984993,1665360000000000000
406,UAL,2022-10-17,36.5,40.970001,35.25,40.439999,40.439999,78280300.0,326744992.0,13213567149.735008,1665964800000000000
407,UAL,2022-10-24,40.59,43.959999,40.220001,43.720001,43.720001,47942200.0,326744992.0,14285291376.984993,1666569600000000000
408,UAL,2022-10-31,43.650002,44.169998,40.07,42.619999,42.619999,44021000.0,326744992.0,13925871232.295008,1667174400000000000
409,UAL,2022-11-07,43.049999,45.41,41.419998,44.709999,44.709999,37043100.0,326744992.0,14608768265.575008,1667779200000000000
410,UAL,2022-11-14,44.150002,45.57,42.279999,43.82,43.82,26999300.0,326744992.0,14317965549.44,1668384000000000000
411,UAL,2022-11-21,43.869999,44.59,42.830002,44.419998,44.419998,13075700.0,326744992.0,14514011891.150017,1668988800000000000
412,UAL,2022-11-28,43.93,44.619999,42.970001,43.889999,43.889999,23441100.0,326744992.0,14340837372.13501,1669593600000000000
413,UAL,2022-12-05,44.48,45.970001,42.209999,43.040001,43.040001,41473600.0,326744992.0,14063104782.424992,1670198400000000000
414,UAL,2022-12-12,43.0,45.57,37.84,38.43,38.43,59397700.0,326744992.0,12556810042.56,1670803200000000000
